domain_code,page_title,count_views
ext.m,roca,1
ext.m,átomu,1
fa,صفحهٔ_اصلی,319
fa,ویژه:جستجو,314
fa,شهلا_ریاحی,212
fa,ویژه:تغییرات_اخیر,205
fa,علیرضا_جهانبخش,115
fa,سردار_آزمون,97
fa,میخائیل_گورباچف,65
fa,مهدی_ناظری,57
fa,باشگاه_فوتبال_برایتون_اند_هوو_آلبیون,55
fa,روسی_(فیلم),52
fa,اسماعیل_ریاحی,50
fa,سارا_عبدالملکی,47
fa,ویکی‌پدیا:قهوه‌خانه/فنی,46
fa,جراحت_(مجموعه_تلویزیونی),38
fa,فهرست_پرفروش‌ترین_فیلم‌های_سینمای_ایران,36
fa,ویژه:فهرست_پی‌گیری,36
fa,پیشگویی‌های_مرد_شاپرکی_(فیلم),36
fa,ویکی‌پدیا:درخواست_برای_دسترسی/ویکی‌بان/jeeputer,33
fa,ویکی‌پدیا:نظرخواهی_برای_حذف/حسام_عسگری,33
fa,کاربر:kamranazad/پیوندها,33
fa,شبی_که_ماه_کامل_شد,32
fa,چرو_فررارا,29
fa,سید_علی_خامنه‌ای,28
fa,بحث_کاربر:telluride,25
fa,عبدالمالک_ریگی,24
fa.b,پروتکل_اس_اس_ال,4
fa.b,تاریخ_ایران,3
fa.b,تاریخ_ایران/ساسانیان,3
fa.b,تصمیم‌گیری_چند_معیاره,3
fa.b,زبان_برنامه_نویسی_سی/اشاره‌گر,3
fa.b,صفحهٔ_اصلی,3
fa.b,تاریخ_ایران/سلوکیان,2
fa.b,راهنمای_عکاسی/دوربین_کانن_ای‌اواس_۶۰دی,2
fa.b,ریاضی_پایه/اعداد_اعشاری,2
fa.b,زبان_برنامه_نویسی_سی/متغیرها,2
fa.b,سرگذشت_زبان‌ها,2
fa.b,نگاهی_به_تاریخ_فلسفه/فلسفه_قرون_وسطی,2
fa.b,ویژه:تغییرات_اخیر,2
fa.b,ویکی‌جزوه/دانشکده:فنی_و_مهندسی/انتقال_حرارت/جابجایی_آزاد,2
fa.b,ویکی‌جزوه/دانشکده:فنی_و_مهندسی/مکانیک_سیالات/آشنایی_با_سیال,2
fa.b,آزمایش_اندازه‌گیری_شتاب_ثقل_با_استفاده_از_آونگ_ساده,1
fa.b,آشنایی_با_ضد_انفجار,1
fa.b,آشنایی_با_موتور_های_جست_و_جو/یوز,1
fa.b,آموزش_لهجه_تاجیکی/مقدمه,1
fa.b,اسید_و_باز/شناسایی,1
fa.b,انواع_جریان,1
fa.b,بازاریابی/ﺍﺑﻌﺎﺩ_ﮔﻮﻧﺎﮔﻮﻥ_ﻣﺎﺭﮐﺘﯿﻨﮓ,1
fa.b,بقای_تکانه_ی_زاویه_ای,1
fa.b,بوم_شناختی_گیبسون,1
fa.b,تاریخ_ایران/اشکانیان,1
fa.d,سوپروایزر,4
fa.d,داشتن,2
fa.d,روسپی,2
fa.d,نوشتن,2
fa.d,واعظ,2
fa.d,abnormal,1
fa.d,ass,1
fa.d,put,1
fa.d,آپارات,1
fa.d,ابدیت,1
fa.d,استحاله,1
fa.d,استخوان_ترکاندن,1
fa.d,الست,1
fa.d,انتلکتوئل,1
fa.d,اهم,1
fa.d,بازخوانی,1
fa.d,بافر,1
fa.d,برج,1
fa.d,بودن,1
fa.d,تاری,1
fa.d,تخم_جن,1
fa.d,تراز_انرژی,1
fa.d,ترنم,1
fa.d,توانستن,1
fa.d,ج,1
fa.m,شهلا_ریاحی,3801
fa.m,سردار_آزمون,3494
fa.m,صفحهٔ_اصلی,2022
fa.m,علیرضا_جهانبخش,1713
fa.m,میخائیل_گورباچف,1431
fa.m,آمیزش_جنسی,1258
fa.m,سارا_عبدالملکی,1248
fa.m,روسی_(فیلم),1216
fa.m,جراحت_(مجموعه_تلویزیونی),1169
fa.m,عبدالمالک_ریگی,1109
fa.m,پیشگویی‌های_مرد_شاپرکی_(فیلم),858
fa.m,چرو_فررارا,837
fa.m,عبدالحمید_ریگی,820
fa.m,-,710
fa.m,ویژه:جستجو,709
fa.m,اسماعیل_ریاحی,572
fa.m,ثریا_قاسمی,556
fa.m,کلارنس_سیدورف,548
fa.m,شبی_که_ماه_کامل_شد,547
fa.m,هستی_مهدوی‌فر,458
fa.m,نیکولا_تسلا,433
fa.m,نوامبر_شیرین_(فیلم_۲۰۰۱),390
fa.m,نادره_(هنرپیشه),378
fa.m,مهران_مدیری,363
fa.m,دل_(مجموعه_نمایش_خانگی),340
fa.m.b,راهنمای_بازی_تخته_نرد/روش_بازی_کردن,23
fa.m.b,کتاب_آشپزی/کتلت_گوشت_با_سیب‌زمینی,14
fa.m.b,راهنمای_عکاسی/دوربین_کانن_ای‌اواس_۶۰دی,11
fa.m.b,صفحهٔ_اصلی,11
fa.m.b,آموزش_کار_با_واتس_آپ/سوالات_و_مشکلات_رایج_کاربران,9
fa.m.b,ریاضی_پایه/تقسیم_کردن_اعداد,8
fa.m.b,ریاضی_پایه/ضرب_کردن_اعداد,8
fa.m.b,تاریخ_ایران/سامانیان,7
fa.m.b,کتاب_آشپزی/باقالی_پلو,7
fa.m.b,کتاب_آشپزی/حمص,7
fa.m.b,کتاب_آشپزی/کوکو_سبزی,7
fa.m.b,اسید_و_باز/شناسایی,6
fa.m.b,تاریخ_ایران/قاجار,6
fa.m.b,درمان_خانگی/اسهال,6
fa.m.b,ریاضی_پایه/اعداد_اعشاری,6
fa.m.b,کتاب_آشپزی/آش_ترخینه,6
fa.m.b,کتاب_آشپزی/راحت_الحلقوم,6
fa.m.b,آزمایش_اندازه‌گیری_شتاب_ثقل_با_استفاده_از_آونگ_ساده,5
fa.m.b,آموزش_بزرگ_کردن_جوجه_گنجشک/تغذیه,5
fa.m.b,جریان_خارجی,5
fa.m.b,ریاضی_پایه/اعداد_منفی,5
fa.m.b,زیست‌شناسی/تولید_مثل,5
fa.m.b,فرمول‌های_فیزیک/جداول_و_نمودارها,5
fa.m.b,نگهداری_از_همستر/تولید_مثل_و_آبستنی_در_همستر,5
fa.m.b,ویکی‌جزوه/دانشکده:فنی_و_مهندسی/انتقال_حرارت/تشعشع_جسم_سیاه,5
fa.m.d,وارش,24
fa.m.d,ویژه:جستجو,21
fa.m.d,رده:صفت‌های_فارسی,19
fa.m.d,صفحهٔ_اصلی,15
fa.m.d,پف‌یوز,11
fa.m.d,سوپروایزر,8
fa.m.d,استریپ_تیز,7
fa.m.d,تینا,7
fa.m.d,عشق,7
fa.m.d,کس,7
fa.m.d,-,6
fa.m.d,دست_مریزاد,6
fa.m.d,روسپی,6
fa.m.d,زید,6
fa.m.d,شهلا,6
fa.m.d,پیوست:فهرست_واژه‌ها_با_پسوند_ستان,6
fa.m.d,برج,5
fa.m.d,تانیا,5
fa.m.d,تخس,5
fa.m.d,رده:اسم‌های_اسپانیایی,5
fa.m.d,رده:اسم‌های_روسی,5
fa.m.d,پهلوی,5
fa.m.d,آ,4
fa.m.d,آمدن,4
fa.m.d,الست,4
fa.m.n,سایت‌ها_و_خبرگزاری‌ها_به‌كدام_جناح_وابسته‌اند؟,5
fa.m.n,صفحهٔ_اصلی,4
fa.m.n,ویژه:جستجو,3
fa.m.n,آمریکا_ایران_را_حامی_تروریسم_خواند,1
fa.m.n,آیت‌الله_مجتبی_تهرانی_درگذشت,1
fa.m.n,الگو:ویکی‌نبشته,1
fa.m.n,حسن_روحانی_برای_دومین_بار_رئیس‌جمهور_ایران_شد,1
fa.m.n,سقوط_هواپیما_در_پاکستان_با_۱۲۷_سرنشین,1
fa.m.q,ضرب‌المثل‌های_فارسی,17
fa.m.q,زندگی,14
fa.m.q,موش,14
fa.m.q,ضرب‌المثل‌های_آذربایجانی,13
fa.m.q,محمدرضا_پهلوی,12
fa.m.q,ضرب‌المثل‌های_مازندرانی,11
fa.m.q,سید_علی_خامنه‌ای,10
fa.m.q,صفحهٔ_اصلی,10
fa.m.q,ویژه:جستجو,10
fa.m.q,فریدریش_نیچه,7
fa.m.q,صادق_هدایت,6
fa.m.q,ضرب‌المثل‌های_انگلیسی,6
fa.m.q,رده:فیلم‌های_با_موضوع_تمایلات_جنسی,5
fa.m.q,سگ,5
fa.m.q,ضرب‌المثل,5
fa.m.q,عشق,5
fa.m.q,علی_بن_ابی‌طالب,5
fa.m.q,-,4
fa.m.q,آلبرت_اینشتین,4
fa.m.q,بازاریابی_شبکه‌ای,4
fa.m.q,جبران_خلیل_جبران,4
fa.m.q,رده:زنا_با_محارم_در_فیلم,4
fa.m.q,شیر,4
fa.m.q,ضرب‌المثل‌های_خراسانی,4
fa.m.q,فیلیپ_جانسون,4
fa.m.s,دیوان_حافظ/فهرست_غزلیات,38
fa.m.s,قانون_مبارزه_با_مواد_مخدر,33
fa.m.s,دیوان_حافظ/الا_یا_ایها_الساقی_ادر_کاسا_و_ناولها,30
fa.m.s,رباعیات_خیام,30
fa.m.s,حافظ_(غزلیات)/عیب_رندان_مکن_ای_زاهد_پاکیزه_سرشت,28
fa.m.s,مثنوی_معنوی/داستان_آن_کنیزک_کی_با_خر_خاتون,28
fa.m.s,هشت_کتاب/مسافر,27
fa.m.s,حافظ_(غزلیات)/یوسف_گم_گشته_بازآید_به_کنعان_غم_مخور,26
fa.m.s,حافظ_(غزلیات)/گفتم_غم_تو_دارم_گفتا_غمت_سر_آید,23
fa.m.s,باباطاهر/دوبیتی‌ها,22
fa.m.s,حافظ_(غزلیات)/ما_ز_یاران_چشم_یاری_داشتیم,22
fa.m.s,حکایت‌های_عبید_زاکانی,22
fa.m.s,دیوان_حافظ/دل_می‌رود_ز_دستم_صاحب_دلان_خدا_را,22
fa.m.s,دیوان_شمس/مرده_بدم_زنده_شدم_گریه_بدم_خنده_شدم,22
fa.m.s,سعدی/دیوان_اشعار/رباعیات,19
fa.m.s,حافظ_(غزلیات)/درد_عشقی_کشیده‌ام_که_مپرس,17
fa.m.s,دیوان_حافظ/اگر_آن_ترک_شیرازی_به_دست_آرد_دل_ما_را,17
fa.m.s,قانون_اساسی_جمهوری_اسلامی_ایران,17
fa.m.s,ایمان_بیاوریم_به_آغاز_فصل_سرد/ایمان_بیاوریم_به_آغاز_فصل_سرد,16
fa.m.s,دیوان_شمس/بی_همگان_به_سر_شود_بی‌تو_به_سر_نمی‌شود,16
fa.m.s,سعدی_(غزلیات)/من_ندانستم_از_اول_که_تو_بی_مهر_و_وفایی,16
fa.m.s,ویژه:جستجو,16
fa.m.s,دیوان_شمس/ای_قوم_به_حج_رفته_کجایید_کجایید,15
fa.m.s,صفحهٔ_اصلی,15
fa.m.s,سعدی_(غزلیات)/من_چرا_دل_به_تو_دادم_که_دلم_می‌شکنی,14
fa.m.voy,سگس_کوس_بد,23
fa.m.voy,عبارت‌نامه:کردی,12
fa.m.voy,فهرست_شهرهای_ایران,12
fa.m.voy,صفحهٔ_اصلی,10
fa.m.voy,اربیل,5
fa.m.voy,فهرست_شهرهای_ترکیه,5
fa.m.voy,ویژه:جستجو,4
fa.m.voy,آسیا,3
fa.m.voy,آلمان,3
fa.m.voy,استان_بوشهر,3
fa.m.voy,استان_سیستان_و_بلوچستان,3
fa.m.voy,بوشهر,3
fa.m.voy,تبریز,3
fa.m.voy,خوی,3
fa.m.voy,روسیه,3
fa.m.voy,سنگاپور,3
fa.m.voy,شهرستان_بوشهر,3
fa.m.voy,شهرستان_گنبد_کاووس,3
fa.m.voy,فهرست_شهرهای_استان_خراسان_شمالی,3
fa.m.voy,فهرست_شهرهای_ایتالیا,3
fa.m.voy,فهرست_شهرهای_فرانسه,3
fa.m.voy,پرونده:busher1973.jpg,3
fa.m.voy,کراچی,3
fa.m.voy,کره_جنوبی,3
fa.m.voy,xnxx,2
fa.n,صفحهٔ_اصلی,3
fa.q,ضرب‌المثل‌های_انگلیسی,5
fa.q,ویژه:تغییرات_اخیر,4
fa.q,رده:فیلم‌های_علمی_تخیلی,3
fa.q,زندگی,3
fa.q,اینیاتسیو_سیلونه,2
fa.q,برتراند_راسل,2
fa.q,رده:فیلم_با_موضوع_ربات‌ها,2
fa.q,زبان_فارسی,2
fa.q,صفحهٔ_اصلی,2
fa.q,غلامرضا_ارژنگ,2
fa.q,ویچر_(مجموعه_تلویزیونی),2
fa.q,گناه_اصلی_(فیلم),2
fa.q,آتش,1
fa.q,آدام_اسمیت,1
fa.q,آل_پاچینو,1
fa.q,آلفرد_نوبل,1
fa.q,احمد_تدین,1
fa.q,الزا_مورانته,1
fa.q,انسان,1
fa.q,انقلاب‌های_ماتریکس,1
fa.q,اومبرتو_دی,1
fa.q,باغ‌وحش_شیشه‌ای,1
fa.q,بحث_کاربر:wikimostafa,1
fa.q,بحث_کاربر:پالایهٔ_خرابکاری,1
fa.q,بشر_بن_حارث,1
fa.s,حکایت‌های_عبید_زاکانی,5
fa.s,صفحهٔ_اصلی,5
fa.s,دیوان_حافظ/اگر_آن_ترک_شیرازی_به_دست_آرد_دل_ما_را,3
fa.s,دیوان_حافظ/فهرست_غزلیات,3
fa.s,سعدی/کتاب_مواعظ/قطعات,3
fa.s,گلستان/باب_اول,3
fa.s,بحث_کاربر:pedram.salehpoor,2
fa.s,برنامه_درسی_ملی_جمهوری_اسلامی_ایران/اصول_ناظر_بر_برنامه‌های_درسی_و_تربیتی,2
fa.s,برگه:tarikhmashrouteh.pdf/۲۹۲,2
fa.s,تجلی_(داستان_کوتاه),2
fa.s,تولدی_دیگر/آفتاب_می‌شود,2
fa.s,تولدی_دیگر/هدیه,2
fa.s,تولدی_دیگر/گل_سرخ,2
fa.s,حافظ_(غزلیات)/درد_عشقی_کشیده‌ام_که_مپرس,2
fa.s,حافظ_(غزلیات)/زلف_بر_باد_مده_تا_ندهی_بر_بادم,2
fa.s,حافظ_(غزلیات)/یوسف_گم_گشته_بازآید_به_کنعان_غم_مخور,2
fa.s,دیوان_حافظ/الا_یا_ایها_الساقی_ادر_کاسا_و_ناولها,2
fa.s,رده:داستان‌های_کوتاه_صادق_هدایت,2
fa.s,غزل‌های_فرخی_یزدی,2
fa.s,ویژه:تغییرات_اخیر,2
fa.s,گلستان/باب_دوم,2
fa.s,گلستان/باب_سوم,2
fa.s,گلستان/باب_هشتم,2
fa.s,-,1
fa.s,آئین_نامه_بستر_و_حریم,1
fa.voy,صفحهٔ_اصلی,14
fa.voy,ویژه:جستجو,4
fa.voy,رشت,3
fa.voy,آسیا,2
fa.voy,اردبیل,2
fa.voy,استانبول,2
fa.voy,اهواز,2
fa.voy,اکتشاف,2
fa.voy,لنگرود,2
fa.voy,مسائل_سفر,2
fa.voy,کاربر:aflorence,2
fa.voy,کاربر:akalanaki,2
fa.voy,کاربر:doostdar,2
fa.voy,کاربر:ebrahim,2
fa.voy,کاربر:far-gh,2
fa.voy,کاربر:kachalemouferferee,2
fa.voy,کاربر:طاها,2
fa.voy,آستانه_اشرفیه,1
fa.voy,آلمان,1
fa.voy,آمل,1
fa.voy,استان_مازندران,1
fa.voy,اصفهان,1
fa.voy,املش,1
fa.voy,ایالات_متحده_آمریکا,1
fa.voy,برازجان,1
ff,hello_jaɓɓorgo,16
ff,wikipedia:accueil,2
ff,aameerik,1
ff,anngolaa,1
ff,beljik,1
ff,ho_chi_minh_city,1
ff,jojjanɗe_neɗɗo_maa_hakkeeji_neɗɗo,1
ff,montenegro,1
ff,naange,1
ff,sofia,1
ff,toɓo,1
ff.m,hello_jaɓɓorgo,2
ff.m,maali,2
ff.m,nelaaɗo_muhammadu,1
ff.m,spécial:mes_contributions,1
fi,pekka_myllykoski,2357
fi,wikipedia:etusivu,1434
fi,freud_marx_engels_&_jung,584
fi,matti_myllykoski,416
fi,toiminnot:haku,339
fi,mikko_saarela,203
fi,arto_pajukallio,192
fi,antti_litja,168
fi,mielensäpahoittaja_(elokuva),127
fi,tammisunnuntai,126
fi,toiminnot:tuoreet_muutokset,117
fi,uuno_turhapuron_muisti_palailee_pätkittäin,99
fi,pirates_of_the_caribbean_(elokuvasarja),59
fi,carles_puigdemont,54
fi,raül_romeva,54
fi,-,52
fi,mauno_koivisto,52
fi,jussi_kinnunen,49
fi,elli_castrén,47
fi,uudenvuodenpäivä,47
fi,petra_frey,45
fi,oula_silvennoinen,43
fi,raid_(elokuva),43
fi,suomi,42
fi,pirates_of_the_caribbean:_mustan_helmen_kirous,41
fi.b,youtubesta_lataaminen,8
fi.b,wikikirjasto:etusivu,6
fi.b,vierassanojen_sanakirja,4
fi.b,koristehampun_kasvatusopas,3
fi.b,wikiopiskelu_suomen_historia/suomen_presidentit,3
fi.b,yle_areena_-ohjelmien_lataus,3
fi.b,etusivu,2
fi.b,koristehampun_kasvatusopas/johdanto,2
fi.b,koristehampun_kasvatusopas/sisäkasvatus,2
fi.b,radiotaajuuskirja/citizen's_band_-radio,2
fi.b,radiotaajuuskirja/rha68,2
fi.b,ruotsin_kieli/prepositiot,2
fi.b,ubuntu_tutuksi,2
fi.b,wikikirjasto:perusopetuksen_osasto,2
fi.b,wikiopiston_kirjasto,2
fi.b,c++/moderni_c++,1
fi.b,c++/muuttujat,1
fi.b,fysiikan_lukion_oppimäärä/sähkö,1
fi.b,fysiikan_oppikirja/suureet,1
fi.b,japanin_kieli/kielioppi,1
fi.b,javascript,1
fi.b,kitarakirja/kitaran_virittäminen,1
fi.b,koristehampun_kasvatusopas/pikaopas,1
fi.b,koristehampun_kasvatusopas/yleistä,1
fi.b,korttipelit/tikki,1
fi.d,käly,18
fi.d,luokka:suomen_kielen_sukunimet,18
fi.d,wikisanakirja:etusivu,18
fi.d,bat,14
fi.d,toiminnot:tuoreet_muutokset,13
fi.d,toiminnot:haku,11
fi.d,luokka:suomen_sanat,10
fi.d,male,9
fi.d,syömäri,8
fi.d,salve,7
fi.d,helluo,6
fi.d,syödä,6
fi.d,ahmatti,5
fi.d,comedo,5
fi.d,liite:suomen_sanojen_taivutustyypit,5
fi.d,bene,4
fi.d,hyvin,4
fi.d,poto,4
fi.d,bellend,3
fi.d,bibo,3
fi.d,etc.,3
fi.d,keskustelu_wikisanakirjasta:etusivu,3
fi.d,kollektiivinen,3
fi.d,krapula,3
fi.d,kusipää,3
fi.m,pekka_myllykoski,14250
fi.m,freud_marx_engels_&_jung,2508
fi.m,matti_myllykoski,2487
fi.m,antti_litja,1658
fi.m,wikipedia:etusivu,1335
fi.m,mikko_saarela,1054
fi.m,arto_pajukallio,862
fi.m,mielensäpahoittaja_(elokuva),726
fi.m,uuno_turhapuron_muisti_palailee_pätkittäin,698
fi.m,pirates_of_the_caribbean_(elokuvasarja),658
fi.m,petra_frey,456
fi.m,elli_castrén,354
fi.m,pirates_of_the_caribbean:_mustan_helmen_kirous,314
fi.m,"ilosia_aikoja,_mielensäpahoittaja",299
fi.m,uuno_turhapuro,280
fi.m,saska_helmikallio,247
fi.m,santeri_kinnunen,244
fi.m,-,229
fi.m,jussi_kinnunen,216
fi.m,marjatta_raita,202
fi.m,mielensäpahoittaja,202
fi.m,heikki_kinnunen,200
fi.m,tammisunnuntai,190
fi.m,simo_salminen,186
fi.m,mauno_koivisto,167
fi.m.b,vitsikirja/pikku-kalle,15
fi.m.b,korttipelit/tikki,8
fi.m.b,youtubesta_lataaminen,8
fi.m.b,s2_erilaisia_elämäntapoja/suomenruotsalaiset_ovat_ruotsia_äidinkielenään_puhuvia_suomalaisia,6
fi.m.b,wikiopiskelu_suomen_historia/suomen_presidentit,6
fi.m.b,koristehampun_kasvatusopas/sisäkasvatus,5
fi.m.b,korttipelit/huijauspaska,4
fi.m.b,"vitsikirja/suomalainen,_ruotsalainen_ja_norjalainen",4
fi.m.b,englannin_kieli/epäsäännölliset_verbit,3
fi.m.b,fysiikan_oppikirja/liike_ja_voima,2
fi.m.b,korttipelit/viisisataa,2
fi.m.b,matematiikka/pinta-ala,2
fi.m.b,paleontologia/mitä_paleontologia_on,2
fi.m.b,vierassanojen_sanakirja,2
fi.m.b,viisautta_blogin_käyttöön/blogien_käytön_aloittaminen,2
fi.m.b,öljyvärimaalausopas,2
fi.m.b,elokuvaopas/yhden_ja_kahden_tähden_elokuvat,1
fi.m.b,elämää_suomessa_1920-_ja_1930-luvuilla,1
fi.m.b,englannin_kieli/verbit,1
fi.m.b,et5_todellisuuskäsitykset/uskonto_ja_uskonnollisuus,1
fi.m.b,fysiikan_lukion_oppimäärä/sähkö,1
fi.m.b,fysiikan_oppikirja/mekaniikan_peruslait,1
fi.m.b,fysiikan_oppikirja/suppea_suhteellisuusteoria,1
fi.m.b,helikopterilentäjän_teknillinen_koulutusaineisto,1
fi.m.b,juhlakirja/uusivuosi,1
fi.m.d,käly,95
fi.m.d,wikisanakirja:etusivu,22
fi.m.d,luokka:suomen_kielen_adjektiivit,20
fi.m.d,tiu,15
fi.m.d,toiminnot:haku,10
fi.m.d,uudenvuodenlupaus,10
fi.m.d,pragmaattinen,9
fi.m.d,hamsi,8
fi.m.d,ei,7
fi.m.d,liite:nettislangi,7
fi.m.d,nymfomaani,7
fi.m.d,luokka:englannin_kielen_naisten_etunimet,6
fi.m.d,luokka:englannin_kielen_sukunimet,6
fi.m.d,luokka:suomen_sanat,6
fi.m.d,nato,6
fi.m.d,-,5
fi.m.d,eksentrinen,5
fi.m.d,hypoteettinen,5
fi.m.d,lojaali,5
fi.m.d,luokka:suomen_kielen_sukunimet,5
fi.m.d,naiivi,5
fi.m.d,ceo,4
fi.m.d,iltapäivä,4
fi.m.d,jonne,4
fi.m.d,karkausvuosi,4
fi.m.n,wikiuutiset:etusivu,3
fi.m.n,ainakin_93_kuollut_norjan_tragediassa,1
fi.m.n,entisen_nasdaq-johtajan_pyramidihuijaus,1
fi.m.n,kebabilla_heittäminen_ei_ole_ihmisarvon_kannalta_vakava_rikkomus,1
fi.m.n,luokka:user_eu,1
fi.m.n,malline:puolue,1
fi.m.n,muammar_gaddafi_on_kuollut,1
fi.m.n,vuoden_2019_uutiskooste,1
fi.m.q,suomalaisia_sananlaskuja,9
fi.m.q,matti_nykänen,7
fi.m.q,urho_kekkonen,7
fi.m.q,latinankielisiä_sananlaskuja,6
fi.m.q,jussi_halla-aho,4
fi.m.q,sanojen_ensiesiintymisiä_suomenkielisissä_äänitteissä,4
fi.m.q,etusivu,3
fi.m.q,viimeisiä_sanoja,3
fi.m.q,zen-sananlaskuja,3
fi.m.q,harri_holkeri,2
fi.m.q,johann_wolfgang_von_goethe,2
fi.m.q,kapteeni_haddock,2
fi.m.q,luokka:luonteenpiirteet,2
fi.m.q,mauno_koivisto,2
fi.m.q,victor_hugo,2
fi.m.q,-,1
fi.m.q,aaro_hellaakoski,1
fi.m.q,aika,1
fi.m.q,albert_camus,1
fi.m.q,astrid_lindgren,1
fi.m.q,cicero,1
fi.m.q,demokritos,1
fi.m.q,eino_leino,1
fi.m.q,hevonen,1
fi.m.q,jean_sibelius,1
fi.m.s,oravan_pesä,4
fi.m.s,rosvo-roope,4
fi.m.s,häämatka,3
fi.m.s,seitsemän_veljestä:_kuudes_luku,3
fi.m.s,iltalaulu,2
fi.m.s,immi_hellén,2
fi.m.s,kuka_kukin_oli:_t,2
fi.m.s,tonttu,2
fi.m.s,tuu_tuu_tupakkarulla,2
fi.m.s,avioelämää:_luonnonesteitä,1
fi.m.s,eino_leino,1
fi.m.s,jane_austenin_bibliografia,1
fi.m.s,joulukirkkoon_(hellén),1
fi.m.s,kaiku_(sanomalehti),1
fi.m.s,kalevala_-_neljäskymmenes_runo,1
fi.m.s,kielivoimistelua,1
fi.m.s,kuka_kukin_oli:_b,1
fi.m.s,kuka_kukin_oli:_r,1
fi.m.s,kulkurin_surulaulu,1
fi.m.s,luokka:kehtolaulut,1
fi.m.s,maamme_kirja:_80._suomalaisia_sananlaskuja,1
fi.m.s,matalan_torpan_ballaadi,1
fi.m.s,muistatko?,1
fi.m.s,ne_suomalaiset_suku-nimet_joita_wîtasâren_emæ-pitæjæn_miehiset_yksilöt_omasiwat_vuonna_1834/korjattu,1
fi.m.s,no_onkos_tullut_kesä,1
fi.m.v,etusivu,2
fi.m.v,kirjoitetaan_yhdessä_täällä,1
fi.m.voy,jugoslavia,2
fi.m.voy,liberia,2
fi.m.voy,singapore,2
fi.m.voy,tiibet,2
fi.m.voy,vatikaani,2
fi.m.voy,etusivu,1
fi.m.voy,eurooppa,1
fi.m.voy,intia,1
fi.m.voy,madrid,1
fi.m.voy,pohjois-amerikka,1
fi.m.voy,siperia,1
fi.m.voy,wikimatkat:tervetuloa_wikimatkoihin,1
fi.n,wikiuutiset:etusivu,6
fi.n,toiminnot:tuoreet_muutokset,3
fi.n,luokka:uskonto,1
fi.q,etusivu,8
fi.q,suomalaisia_sananlaskuja,6
fi.q,kapteeni_haddock,5
fi.q,latinankielisiä_sananlaskuja,4
fi.q,toiminnot:tuoreet_muutokset,3
fi.q,dilbert,2
fi.q,luokka:jääkiekkoilijat,2
fi.q,pieru,2
fi.q,aaro_hellaakoski,1
fi.q,aave,1
fi.q,aika,1
fi.q,antero_mertaranta,1
fi.q,ateismi,1
fi.q,benjamin_franklin,1
fi.q,fanatismi,1
fi.q,feminismi,1
fi.q,herrasmies,1
fi.q,hippi,1
fi.q,hätä,1
fi.q,jari_kurri,1
fi.q,jeremy_roenick,1
fi.q,jussi_halla-aho,1
fi.q,järki,1
fi.q,lavrenti_berija,1
fi.q,luokka:1600-luvulla_kuolleet,1
fi.s,etusivu,11
fi.s,älä_pakene,2
fi.s,"5_luku:_aika,_jonka_kuluessa_rikokset_ovat_pantavat_syytteeseen_ja_rangaistukset_täytäntöön",1
fi.s,aamulehti/1882,1
fi.s,agnes:_iv_luku,1
fi.s,asetus_vakinaisen_väen_upseerien_ja_erikoisupseerien_ylentämisperusteista_annetun_asetuksen_muuttamisesta,1
fi.s,auringonlasku,1
fi.s,debora,1
fi.s,ero,1
fi.s,"esperanton_peruskirja/sanasto/h,_ĥ",1
fi.s,etsijä,1
fi.s,feodor_isakov,1
fi.s,fritiofin_satu:_9._ingeborgin_valitus,1
fi.s,heinäniityllä,1
fi.s,"helsingin_rajat,_valiokunnan_mietintö",1
fi.s,huittisten_hirvenpääase,1
fi.s,huokaus_(1869),1
fi.s,hymyily,1
fi.s,isäimme_maa,1
fi.s,johan_ludvig_runeberg,1
fi.s,joulun_aatto,1
fi.s,juhana_cajanus,1
fi.s,jäi_talven_valta_taa,1
fi.s,jänis_istui_maassa,1
fi.s,kai_niemisen_bibliografia,1
fi.v,etusivu,7
fi.v,keskustelu:etusivu,3
fi.v,vaihtoehtopedagogiikat,3
fi.v,toiminnot:omat_muokkaukset,2
fi.v,toiminnot:oma_keskustelu,2
fi.v,tiedosto:wiktionary-logo.svg,2
fi.v,tiedosto:wikispecies-logo.svg,2
fi.v,tiedosto:wikisource-logo.svg,2
fi.v,tiedosto:wikiquote-logo.svg,2
fi.v,tiedosto:wikinews-logo.svg,2
fi.v,tiedosto:wikimedia_community_logo.svg,2
fi.v,tiedosto:incubator-logo.svg,2
fi.v,tiedosto:commons-logo.svg,2
fi.v,luokka:wikiopisto,2
fi.v,wikiopisto:tietoja,2
fi.v,käyttäjä:commonsdelinker,1
fi.v,keskustelu_käyttäjästä:hym411,1
fi.v,keskustelu_käyttäjästä:commonsdelinker,1
fi.v,keskustelu_käyttäjästä:-revi,1
fi.v,virtuaalikone,1
fi.voy,etusivu,5
fi.voy,luokka:pääluokka,2
fi.voy,toiminnot:oma_keskustelu,2
